hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//yongchun-mrt-3min/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=2c4184da-588d-47f6-94dc-6edb32d16838,https://pix8.agoda.net/hotelImages/9584008/0/91a711363c85c4172dfcfd4dc237ddbc.jpg?ce=0&s=1024x768,END/A3,"Daan District, Taipei, Taiwan ","Strategically situated in Daan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 5-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Elevator,Refrigerator,Body wash",5,7.9Very good,5,26262
"https://www.agoda.com//miho-boutique-motel/hotel/all/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e",https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/114688746.jpg?k=d205a3b2171f04eff360e7e89a43c8966cd792141b30108e3e3b5856ae96658f&o=,Miho Boutique Motel,"No. 1184, Zhongzheng Road, Zhonghe District, Taipei, Taiwan, 235 ","Conveniently situated in the Zhonghe District part of Taipei, this property puts you close to attractions and interesting dining options. This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,First aid kit,Cashless payment service,Air conditioning in public area,Internet services,Chinese [Mandarin]",4,7.9Very good,232,2382
https://www.agoda.com//new-taipei-hot-spring-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9&los=7&searchrequestid=da4e89ba-d3f6-4cb7-9ba8-d0ec34f3623d,https://pix8.agoda.net/hotelImages/339487/-1/f349aaca4727b43c15cc8280c07ad081.jpg?ce=0&s=1024x768,New Taipei Hot Spring Hotel,"No.491-1, Zhongzheng Rd, Xindian District, Taipei, Taiwan, 231 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Xindian District part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101.  Rated with 4 stars, this high-quality property provides guests with access to fitness center and hot spring bath on-site.","Front desk [24-hour],Airport transfer,Car park,Shuttle service,Free Wi-Fi in all rooms!,Luggage storage,Fitness center,Laundry service",4,8.1Excellent,1942,2388
https://www.agoda.com//tw-taipei-backpackers-hostel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=da4e89ba-d3f6-4cb7-9ba8-d0ec34f3623d,https://pix8.agoda.net/hotelImages/567448/-1/d5d295ae41deb6017d88ed0ea77fc3b1.jpg?ce=0&s=1024x768,TW-Taipei Backpackers Hostel,"No.41, Sec. 2 Hankou St(CHECK-IN), Ximending, Taipei, Taiwan, 10842 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Ximending, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101. ","Airport transfer,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Coffee shop,Bar,Safety deposit boxes,Tours",2,7.9Very good,1135,435
https://www.agoda.com//gorgeous-hot-spring-resort/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e,https://pix8.agoda.net/hotelImages/1195952/-1/5d53bf4a07dad2b0ec070ec5c8ee879e.jpg?ca=15&ce=1&s=1024x768,Gorgeous Hot Spring Resort,"No.4-1, Yinguang Ln., Wenquan Rd., Beitou District, Taipei, Taiwan, 11243 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Beitou District part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101.  Rated with 3 stars, this high-quality property provides guests with access to restaurant, hot tub and hot spring bath on-site.","Airport transfer,Shuttle service,Free Wi-Fi in all rooms!,Front desk [24-hour],Hot tub,Check-in/out [express],Luggage storage,Car park [free of charge]",3,7.9Very good,3234,2055
"https://www.agoda.com//mei-stay_2/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=da4e89ba-d3f6-4cb7-9ba8-d0ec34f3623d",https://pix8.agoda.net/hotelImages/1602658/-1/37636fdc61aabab150cd4b0927ed16df.jpg?ce=0&s=1024x768,Meistay Art Gallery Hotel,"NO.2 Sec.3 Bade Rd., Songshan District, Taipei, Taiwan, 10558 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Songshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Airport transfer,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Breakfast [free],Bicycles,Tours,Concierge",3,8.6Excellent,1396,1833
https://www.agoda.com//jolley-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=a4d23d20-f779-4673-9591-e4ce349b12e8,https://pix8.agoda.net/hotelImages/565/5652716/5652716_18090820350067899581.jpg?ca=0&ce=1&s=1024x768,Jolley Hotel,"No.568, Linsen N. Rd., Zhongshan Dist., Taipei City 10453, Taiwan (R.O.C.), Zhongshan District, Taipei, Taiwan, 10453 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Zhongshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Check-in/out [private],Restaurants,Laundry service,Safety deposit boxes,Tours",3,9.3Exceptional,3298, 5226
https://www.agoda.com//m916-ximending-taipei-101-monthly-promo/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=d6421594-e47d-4946-84f9-73f788dcdb6f,https://pix8.agoda.net/hotelImages/30446809/0/4b37d7b7a959e45c8463273dda847151.jpg?ca=29&ce=0&s=1024x768,M916 /XIMENDING / Taipei 101 /MONTHLY PROMO,"Ximending, Taipei, Taiwan ","Strategically situated in Ximending, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 5-star property is packed with in-house facilities to improve the quality and joy of your stay.","Elevator,Cleaned following Agoda or health guidelines,Disinfected following Agoda or health guidelines,Cleaned by professional cleaning company,Stove,Refrigerator,Laundromat nearby",5,5.4Review score,2,865
"https://www.agoda.com//s-hotel-designed-by-philippe-starck/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16,-1&los=7&searchrequestid=da4e89ba-d3f6-4cb7-9ba8-d0ec34f3623d",https://pix8.agoda.net/hotelImages/1615081/-1/41ab5a2ef5133e6d6c9f76e33ef413ad.jpg?ca=6&ce=1&s=1024x768,Dunhua Mansion Taipei - MGallery Collection,"No.150, Dunhua North Road Songshan District , Songshan District, Taipei, Taiwan, 10548 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Songshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Airport transfer,Car park,Shuttle service,Fitness center,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage",4,8.2Excellent,2238,4050
https://www.agoda.com//deluxe-family-room-8ppl-3-min/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=aee05d21-e56d-4001-bcae-c427456d6ead,https://pix8.agoda.net/hotelImages/39596229/0/ad1803927b88bde8b33bdd802162b6bb.jpg?ce=0&s=1024x768,Deluxe Family Room 東區完整機能 8ppl./忠孝敦化站3 min,"Daan District, Taipei, Taiwan ","Strategically situated in Daan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Kitchen,Elevator,Stove,Refrigerator,Microwave,Dishes and dining utensils,Body wash,Bathtub",4,9.4Exceptional,29,Not Found
"https://www.agoda.com//ching-ching-motel_2/hotel/all/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e",https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/105675440.jpg?k=47970bb1922b3f099ca5cc9284d35b6cbc4db5108d2daf86fe9f45c54cc88505&o=,Ching Ching Motel,"No. 30, Changtai Street, Sanxia District, Taipei, Taiwan, 237 ","Conveniently situated in the Sanxia District part of Taipei, this property puts you close to attractions and interesting dining options.","Pets allowed,Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Hot tub,Restaurants,Room service,Tours",Not available,7.6Very good,341,1479
https://www.agoda.com//solaria-nishitetsu-hotel-taipei-ximen/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=da4e89ba-d3f6-4cb7-9ba8-d0ec34f3623d,https://pix8.agoda.net/hotelImages/39554119/-1/3b2389573421f7d88a59bc2281e1d625.jpg?ce=0&s=1024x768,Solaria Nishitetsu Hotel Taipei Ximen,"No. 88, Sec. 1, Zhonghua Rd., Wanhua Dist., , Ximending, Taipei, Taiwan, 108002 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Ximending, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  Rated with 4 stars, this high-quality property provides guests with access to restaurant and fitness center on-site.","Front desk [24-hour],Airport transfer,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Fitness center,Restaurants",4,9.2Exceptional,4657,4644
https://www.agoda.com//united-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=da07bbdd-82b2-4da5-b348-bbf464919e3f,https://pix8.agoda.net/hotelImages/3769/-1/7d05e3e8741123326f8806e6afb1741b.jpg?ca=7&ce=1&s=1024x768,United Hotel,"光復南路200號, Xinyi District, Taipei, Taiwan, 110 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Xinyi District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  Rated with 5 stars, this high-quality property provides guests with access to restaurant, fitness center and steamroom on-site.","Front desk [24-hour],Airport transfer,Car park,Shuttle service,Fitness center,Sauna,Free Wi-Fi in all rooms!,Check-in/out [express]",5,8.2Excellent,14470,2857
https://www.agoda.com//the-dealer-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9&los=7&searchrequestid=27721b8f-7830-4a24-a307-9a578f28b7ac,https://pix8.agoda.net/hotelImages/280/280696/280696_14062713390020065485.jpg?ca=2&ce=1&s=1024x768,The Dealer Hotel,"No.121, Sec. 1, Yanping N. Rd.,, Datong District, Taipei, Taiwan, 103 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Datong District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  Restaurant and hot spring bath are among the special facilities that will enhance your stay with on-site convenience. ","Front desk [24-hour],Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Restaurants,Tours,Concierge,Wi-Fi in public areas",2.5,7.3Very good,1114,1633
https://www.agoda.com//mandarin-oriental-taipei_10/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=27721b8f-7830-4a24-a307-9a578f28b7ac,https://pix8.agoda.net/hotelImages/3849631/-1/6a153b26b7397cbbf2dcc688b0d5308a.jpg?ca=7&ce=1&s=1024x768,Mandarin Oriental Taipei,"158 Dunhua North Road Song Shan District Taipei Taiwan ROC, Songshan District, Taipei, Taiwan, 105 ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Strategically situated in Songshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  Rated with 5 stars, this high-quality property provides guests with access to massage, restaurant and hot tub on-site.","Front desk [24-hour],Airport transfer,Valet parking,Shuttle service,Sauna,Spa,Check-in/out [express],Luggage storage",5,9.2Exceptional,1300,20310
