hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//bellis/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=3a791a54-6719-4b99-8b52-d656c8567c88,https://pix8.agoda.net/hotelImages/163/1636937/1636937_16122115420049848769.jpg?ca=6&ce=1&s=1024x768,Belize BnB,"No,48-4. Zhongxiao Rd.,, Luodong Township, Yilan, Taiwan, 26549 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station. ","Airport transfer,Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Tours,Wi-Fi in public areas,Family room",2,8.4Excellent,1790,1388
https://www.agoda.com//noir-home/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=3a791a54-6719-4b99-8b52-d656c8567c88,https://pix8.agoda.net/hotelImages/625/6256727/6256727_18120517150070121172.jpg?ca=7&ce=1&s=1024x768,Noir B&B,"No.100, Chaoyang Rd.,Toucheng Township,Yilan County261,Taiwan(R.O.C.), Toucheng Township, Yilan, Taiwan, 26144 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit Jimi Square - Yilan Station as well as Waiao Beach nearby. This 3.5-star property features hot tub to make your stay more indulgent and memorable.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Hot tub,Tours,Wi-Fi in public areas,Family room,Daily housekeeping",3.5,9.2Exceptional,276,2925
https://www.agoda.com//pottery-b-b/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=30d893c8-93e5-40b6-b963-dac51ed91b51,https://pix8.agoda.net/hotelImages/298/298330/298330_15062516540030846859.jpg?ca=4&ce=1&s=1024x768,Pottery B&B,"No. 60-1, Qilidan Road, Jiaoxi Township, Yilan, Taiwan, 262 ","Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Shuttle service,Free Wi-Fi in all rooms!,Luggage storage,Wi-Fi in public areas,Family room,Smoking area,Daily housekeeping",Not available,8.6Excellent,206,2433
"https://www.agoda.com//yilan-shanti-b-b/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1,16&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7",https://pix8.agoda.net/hotelImages/8494218/-1/0881a3732bef9cb67d5f85011c858e0f.jpg?ca=23&ce=0&s=1024x768,Yilan Shanti B&B,"No.100, Siwei Road, Luodong Township, Yilan, Taiwan, 26542 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Luodong Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Bar,Wi-Fi in public areas,Family room,Shared kitchen,Daily housekeeping",3,9.4Exceptional,52,2375
https://www.agoda.com//shugo-b-b_2/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/246757900.jpg?k=d5c4484e436dacfc4e4b6646798757b3bf88cf54020cfa040414f1b20bb9b38c&o=,ShuGo B&B,"No. 45, Ln. 368, Xi’an St., Luodong Township, Yilan, Taiwan, 265 ","Conveniently situated in the Luodong Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Game room,Tours,Wi-Fi in public areas,Family room",Not available,7.7Very good,502,1738
"https://www.agoda.com//sofoni-castle/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=4,16&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e",https://pix8.agoda.net/hotelImages/257/2577237/2577237_17080116540054817334.jpg?ca=6&ce=1&s=1024x768,sofoni castle,"No. 48, Zhongxiao Road,, Luodong Township, Yilan, Taiwan, 265 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Kids club,Wi-Fi in public areas,Vending machine,Convenience store",4.5,8.2Excellent,670,2438
"https://www.agoda.com//central-woods-hostel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1,16&los=7&searchrequestid=3a791a54-6719-4b99-8b52-d656c8567c88",https://pix8.agoda.net/hotelImages/4973333/-1/5f16cececc7aa2d1a02a5c1f234cddf3.jpg?ca=0&ce=1&s=1024x768,Central Woods Hostel,"宜蘭市東港路二段298號, Yilan City, Yilan, Taiwan, 260 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yilan City part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station. ","Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Game room,Tours,Wi-Fi in public areas,Shared kitchen,Lockers",Not available,8.8Excellent,554,516
https://www.agoda.com//we-smile-b-b/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/336514597.jpg?k=7f8ed4b97569b74de74e3e148ac92f94b25b7f5b9ad4e90e5780d25ce20df7ec&o=,We Smile B&B,"No. 13, Lane. 65, Xiaowei 2nd Road., Wujie Township, Yilan, Taiwan, 26846 ","Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options.","Airport transfer,Car park,Free Wi-Fi in all rooms!,Game room,Coffee shop,Tours,Wi-Fi in public areas,Family room",Not available,8.4Excellent,12,3496
https://www.agoda.com//god-island-bed-and-breakfast/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://pix8.agoda.net/hotelImages/103/1031396/1031396_15081314310034206433.jpg?ca=5&ce=1&s=1024x768,God Island Bed and Breakfast,"No.20, Xingfu 6th Rd., Dongshan Township, Yilan, Taiwan, 26949 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Dongshan Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Bicycle rental,Car park,Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Restaurants,Tours,Wi-Fi in public areas",2,8.5Excellent,173,2622
https://www.agoda.com//dream-blueprint-hostel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://pix8.agoda.net/hotelImages/860588/0/5a4768f49da70bcc62cf3ed3f4b59611.jpeg?s=1024x768,Dream Blueprint Hostel,"No. 7, Ln. 89, Gongzheng St, Luodong Township, Yilan, Taiwan, 265 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station. ","Pets allowed,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Check-in [24-hour],Wi-Fi in public areas,Car park [charges apply],Dog-friendly",2,9.1Exceptional,974,Not Found
https://www.agoda.com//steel-and-screws/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://pix8.agoda.net/hotelImages/55747038/0/1b87c525937c4b14ecb3db746680d3cf.jpg?ce=0&s=1024x768,Steel and screws,"48號 忠孝路, Luodong Township, Yilan, Taiwan, 265 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Check-in/out [private],Car park [free of charge],Smoke-free property,Non-smoking rooms,Elevator",3,10Exceptional,2,1516
https://www.agoda.com//the-cube-inn-homestay-agod-a-we-are-not-partnered-with-agod-a/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/106627310.jpg?k=c21a5edab14d8f7b2d3e68c306b576e5c64a097cae01a6c330f1f583320e5e4a&o=,旅人空間The Cube Inn Homestay本民宿未與Agod a合作 We are not partnered with Agod a,"No. 421, Guangming Road, Dongshan Township, Yilan, Taiwan, 263 ","Conveniently situated in the Dongshan Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Game room,Wi-Fi in public areas,Family room,Smoke-free property,Soundproof rooms,Smoke alarms",Not available,8.5Excellent,65,2408
https://www.agoda.com//macaron-b-b/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=ec6c9047-eef1-40d6-a7a5-942adc6702b7,https://pix8.agoda.net/hotelImages/35505782/0/e01e484e0169491b6c46887798de4cdc.jpg?ce=0&s=1024x768,Macaron B&B,"No. 80, Zhongxiao New Vil., Luodong Township, Luodong Township, Yilan, Taiwan, 265 ","Conveniently situated in the Luodong Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Wi-Fi in public areas,Family room,Daily housekeeping,Smoke-free property,First aid kit,Temperature check for guests and staff,Staff trained in safety protocol",3,7.8Very good,57,1417
"https://www.agoda.com//yijing-bed-and-breakfast/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=3,16&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623",https://pix8.agoda.net/hotelImages/929/929997/929997_16042914400041925138.jpg?ca=6&ce=1&s=1024x768,Yijing Bed and Breakfast,"No.660, Sec. 1, Zhongshan Rd, Luodong Township, Yilan, Taiwan, 26561 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Airport transfer,Free Wi-Fi in all rooms!,BBQ facilities,Luggage storage,Breakfast [free],Car park [free of charge],Restaurants,Concierge",3,9.1Exceptional,506,1743
"https://www.agoda.com//kaili-hot-spring-hotel/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e",https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/476491535.jpg?k=a5708d73b2aee0593bb5761bab2fdb0f359a9854f7ce2019f1947d01f6c235cf&o=,Kaili Hot Spring Hotel,"No. 36, Wenquan Road, Jiaoxi Township, Yilan County, Jiaoxi Township, Yilan, Taiwan, 262 ","Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options.","Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Tours,Wi-Fi in public areas,Family room,Security [24-hour],Smoke-free property",Not available,8.6Excellent,2035,1244
https://www.agoda.com//grimm-story-guesthouse/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://pix8.agoda.net/hotelImages/26957938/-1/cd2ae3529bfe33388e3c01562ccbe74a.jpg?ce=0&s=1024x768,Toyfun Hotel,"83 倉前路, Luodong Township, Yilan, Taiwan, 265 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station. ","Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Check-in [24-hour],Breakfast [free],Daily housekeeping,Smoke-free property,First aid kit",1.5,9.0Exceptional,351, 3443
https://www.agoda.com//toucheng-h33072450/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=5&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://pix8.agoda.net/hotelImages/33072450/0/07ddbcfbd5d9543cea13322cc52bbccd.jpg?ce=0&s=1024x768,Yilan頭城溫泉山景無邊際泳池豪華四人套房（每日使用紫外線酒精槍深度清潔）,"Toucheng Township, Yilan, Taiwan ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Rated with 5 stars, this high-quality property provides guests with access to hot tub, fitness center and outdoor pool on-site.","Car park,Swimming pool [outdoor],Hot tub,Fitness center,Balcony or terrace,Garden or backyard,Security [24-hour],Kitchen",5,9.3Exceptional,78,3075
https://www.agoda.com//greenfield-hot-spring-inn/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=30d893c8-93e5-40b6-b963-dac51ed91b51,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/94531961.jpg?k=d9e99fb187bcff433defd4cffc7019d9e0eebb093a58df1bb68bbeb6d043be32&o=,青禾溫泉家民宿,"No. 25, Heping Road, Jiaoxi Township, Yilan, Taiwan, 262 ","Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Wi-Fi in public areas,Family room,Daily housekeeping",Not available,8.1Excellent,469,1732
"https://www.agoda.com//chun-house/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1,16&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7",https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/432017647.jpg?k=4f1f6ec6c9476eebaffcddc873005c772c1ba63ea1d8bb803743e2a31b13a2e4&o=,鰆宿民宿,"No.49, Ln. 309, Dapu Central Road, Sanxing Township, Sanxing Township, Yilan, Taiwan, 266 ","Conveniently situated in the Sanxing Township part of Yilan, this property puts you close to attractions and interesting dining options.","Pets allowed,Free Wi-Fi in all rooms!,Game room,Bicycles,Wi-Fi in public areas,Shared kitchen,Smoke-free property,Staff trained in safety protocol",2.5,9.2Exceptional,174,1739
https://www.agoda.com//smoking-rock-resort/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://pix8.agoda.net/hotelImages/2165093/-1/5cb864414043e7cf943dd42098fa4fa5.jpg?ce=0&s=1024x768,Smoking Rock Resort,"No.33,Ln. 34,Xinyi Rd., Jiaoxi Township, Yilan, Taiwan, 26243 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3.5-star property features restaurant to make your stay more indulgent and memorable.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Breakfast [free],Coffee shop,Restaurants,Room service",3.5,9.2Exceptional,1085,4449
